MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,Lipinski_Pass
-0.31428426437359386,-0.9298209245868977,0.7445462404747916,1.2499724151821745,1.457123717623192,1.5447163151761722,1.0
-0.41934843923676424,-0.4202768578262602,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
0.07402105741267871,-0.2526168938304087,0.7445462404747916,0.6441691870586423,0.5240654746565897,1.5447163151761722,1.0
-0.6226464227807557,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807551,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807551,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.4452754234204215,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.44527542342042176,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.07638639382718478,0.026497287666762636,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-1.0416386083775186,-1.3019959588566439,0.7445462404747916,0.03836595893511018,0.270095330670104,0.9230384778223887,1.0
-0.41934843923676424,-0.4202768578262602,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807557,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807551,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.4452754234204215,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.44527542342042176,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.07638639382718478,0.026497287666762636,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807557,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.6226464227807551,-0.6561632133698524,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.4452754234204215,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.48298236091516766,-0.44527542342042176,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.07638639382718478,0.026497287666762636,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.42276362232793663,-0.0006483100927612796,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.42276362232793663,-0.0006483100927612796,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.42276362232793663,-0.0006483100927612796,0.7445462404747916,0.03836595893511018,0.270095330670104,1.2338773964992804,1.0
-0.542514080163356,0.9538237280059706,-0.7495108555318896,0.03836595893511018,-0.7323025399071101,-0.009478278208286665,1.0
0.17522199309399547,1.4521950222882554,-0.0024823075285490014,-1.7790437254354863,-0.8098968850904138,0.3013606404686051,0.0
-1.4597645521989697,0.9266234287900039,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,1.0
-1.4597645521989697,0.9266234287900039,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,1.0
-1.4597645521989693,0.9266234287900039,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,1.0
-1.3004656767596356,0.7216160454081273,-0.7495108555318896,-1.7790437254354863,-1.5492444223511808,-0.6311561155620702,1.0
-1.3004656767596356,0.7216160454081273,-0.7495108555318896,-1.7790437254354863,-1.5492444223511808,-0.6311561155620702,1.0
-1.3004656767596356,0.7216160454081273,-0.7495108555318896,-1.7790437254354863,-1.5492444223511808,-0.6311561155620702,1.0
-1.3201004903333817,1.1375112187394352,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,1.0
-1.4401297386252232,0.5144342791326664,-0.0024823075285490014,-1.7790437254354863,-1.246571444685813,-0.941995034238962,1.0
-1.4499272318080665,0.430057282570317,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.941995034238962,1.0
-0.4530820844638702,1.636771411688908,-0.0024823075285490014,-1.1732404973119541,-0.748536817800071,-0.6311561155620702,0.0
-1.3201004903333817,1.1933614057670903,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.6311561155620702,0.0
-0.841735894320671,1.629810651356617,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.6311561155620702,0.0
-1.4597645521989697,0.9266234287900039,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,1.0
-1.3201004903333817,1.1606089087222242,-1.4965394035352302,-2.3848469535590184,-2.045077791217538,-0.941995034238962,1.0
-1.4499272318080665,0.430057282570317,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.941995034238962,1.0
-0.8917090836343792,0.8981786714399739,-0.0024823075285490014,-1.7790437254354863,-1.002506961786557,-0.6311561155620702,1.0
-1.3102631699424785,0.6409450725197482,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.941995034238962,1.0
-1.1705991080768905,0.7599891171024469,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.941995034238962,1.0
-1.2107449338017109,0.838882292656449,-0.7495108555318896,-1.7790437254354863,-1.1486154628232028,-0.941995034238962,1.0
-1.011300232637557,0.5301609478598469,-0.0024823075285490014,-1.1732404973119541,-0.8332852515463743,-0.32031719688517846,1.0
-0.2062430057079146,1.3400296858531837,-0.7495108555318896,-2.3848469535590184,-1.803214566337667,-0.941995034238962,0.0
-0.17375396073269475,1.627280708996158,-0.0024823075285490014,-1.1732404973119541,-0.748536817800071,-0.32031719688517846,0.0
-1.030935046211303,0.7347580703184061,-0.0024823075285490014,-1.7790437254354863,-1.4722003916727235,-0.32031719688517846,1.0
-1.1705991080768912,0.5564996991368462,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.6311561155620702,1.0
-1.809537050186866,-1.3685949820752246,-0.7495108555318896,0.6441691870586423,-0.3192915040200944,-1.2528339529158539,1.0
-1.530208926455691,-1.0377879242400174,-1.4965394035352302,0.6441691870586423,-0.9460997250398294,-0.941995034238962,1.0
-1.6698729883212786,-1.054403491634386,-0.7495108555318896,0.6441691870586423,-0.7042365001599584,-0.941995034238962,1.0
-1.2508808027245157,-0.5043119702858443,-1.4965394035352302,0.6441691870586423,-0.9460997250398294,-0.32031719688517846,1.0
-1.5605174317896076,-1.1674987528289773,-0.7495108555318896,0.6441691870586423,-0.24609967487556042,-1.2528339529158539,1.0
-1.5703547521805108,-0.7538189884835862,-0.7495108555318896,0.03836595893511018,-0.6007773732488867,-1.2528339529158539,1.0
-1.5703547521805108,-0.7538189884835862,-0.7495108555318896,0.03836595893511018,-0.6007773732488867,-1.2528339529158539,1.0
-1.3912318839291442,-0.6587068310944221,-0.7495108555318896,0.03836595893511018,-0.6007773732488867,-1.2528339529158539,1.0
-1.530647025744354,-0.7259212456979797,-1.4965394035352302,0.6441691870586423,-0.1021924318582994,-0.6311561155620702,1.0
-1.2705156162982623,-0.08454666891123921,-1.4965394035352302,0.03836595893511018,-1.2000698690263154,-0.009478278208286665,1.0
-1.8291718637606125,-0.94882968070062,-0.7495108555318896,0.03836595893511018,-0.5732616480065804,-0.941995034238962,1.0
-1.8090989508982025,-1.050916273786185,-0.0024823075285490014,0.03836595893511018,-0.48631195624089346,-0.941995034238962,1.0
-1.6895078018950247,-0.6346381902597813,-0.7495108555318896,0.03836595893511018,-0.9582066441464441,-0.6311561155620702,1.0
-1.5498437400294378,-0.6180226228654125,-1.4965394035352302,0.03836595893511018,-1.2000698690263154,-0.6311561155620702,1.0
-1.6694348890326152,-0.7367247833453466,-0.0024823075285490014,0.03836595893511018,-0.8712569523807567,-0.6311561155620702,1.0
-1.5297708271670276,-0.7201092159509779,-0.7495108555318896,0.03836595893511018,-1.1131201772606278,-0.6311561155620702,1.0
1.7700029718500496,-0.5497825559535612,2.238603336481473,1.2499724151821745,2.1232794257394247,2.7880719898837394,0.0
1.6405745024559697,-0.09158948142819319,1.491574788478132,1.2499724151821745,1.5765419651748,2.4772330712068475,0.0
1.7700029718500496,-0.5497825559535612,2.238603336481473,1.2499724151821745,2.1232794257394247,2.7880719898837394,0.0
1.6405745024559697,-0.09158948142819319,1.491574788478132,1.2499724151821745,1.5765419651748,2.4772330712068475,0.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-1.3102631699424785,0.6409450725197482,-0.0024823075285490014,-1.7790437254354863,-1.08725539553286,-0.941995034238962,1.0
-1.030935046211303,0.7347580703184061,-0.0024823075285490014,-1.7790437254354863,-1.4722003916727235,-0.32031719688517846,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
0.0387540646752498,1.858380687101041,-0.7495108555318896,1.2499724151821745,-0.11677576623672131,-0.32031719688517846,0.0
0.0387540646752498,1.858380687101041,-0.7495108555318896,1.2499724151821745,-0.11677576623672131,-0.32031719688517846,0.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-0.19382687359510434,0.9393962188692968,-0.7495108555318896,-0.567437269188422,-1.2061233285796225,-0.32031719688517846,1.0
-2.3185486828020068,-1.5932812144122415,-0.0024823075285490014,-0.567437269188422,-0.38945660338797544,-1.8745117902696373,1.0
-0.9716323334094613,0.9107463310576084,-0.7495108555318896,-0.567437269188422,-1.069645331377784,-0.6311561155620702,1.0
-1.1313693081374583,0.749308657732076,-0.0024823075285490014,-0.567437269188422,-0.6593858680149987,-0.941995034238962,1.0
-1.1112963952750488,0.6319056568426482,0.7445462404747916,-0.567437269188422,-0.4642993760470482,-0.32031719688517846,1.0
-0.9716323334094613,0.8390874231181086,-0.0024823075285490014,-0.567437269188422,-0.7669723537124161,-0.009478278208286665,1.0
-0.9921433455605344,0.9082163886971487,-0.0024823075285490014,0.03836595893511018,-0.2978292383310959,-1.2528339529158539,1.0
-0.4531219116719296,1.9298344645788836,-0.0024823075285490014,-0.567437269188422,-0.6593858680149987,-0.009478278208286665,0.0
-2.4874260017798515,-0.5093034781862101,-1.4965394035352302,-1.1732404973119541,-1.4111154816348037,-1.8745117902696373,1.0
-2.487426001779851,-0.5093034781862101,-1.4965394035352302,-1.1732404973119541,-1.4111154816348037,-1.8745117902696373,1.0
-1.1112963952750488,0.6319056568426482,0.7445462404747916,-0.567437269188422,-0.4642993760470482,-0.32031719688517846,1.0
-0.9921433455605344,0.9082163886971487,-0.0024823075285490014,0.03836595893511018,-0.2978292383310959,-1.2528339529158539,1.0
-1.388334454542754,0.23053372019678822,-1.4965394035352302,-0.567437269188422,-2.4256202713186323,-0.6311561155620702,1.0
-1.7795073353093722,-1.6891455168274878,-0.0024823075285490014,-0.567437269188422,-0.2937018795447498,-0.32031719688517846,1.0
-1.6110780724222056,-0.8453755512039954,-1.4965394035352302,-1.7790437254354863,-1.9985762155580407,-1.5636728715927455,1.0
-1.4705079415732452,-0.7956656026619954,0.7445462404747916,0.03836595893511018,0.0053940538391184355,-0.941995034238962,1.0
-1.0114894118758437,-0.01493906558832883,-1.4965394035352302,0.03836595893511018,-1.3932302602273048,-0.941995034238962,1.0
-2.4659690934373444,-0.22943715166295617,-0.7495108555318896,-1.1732404973119541,-1.8147711709394352,-0.6311561155620702,1.0
-1.4705079415732452,-0.7956656026619954,0.7445462404747916,0.03836595893511018,0.0053940538391184355,-0.941995034238962,1.0
0.40408904421272385,-2.016738864096704,1.491574788478132,1.8557756433057067,2.182713392262805,1.2338773964992804,1.0
0.40408904421272385,-2.016738864096704,1.491574788478132,1.8557756433057067,2.182713392262805,1.2338773964992804,1.0
0.40408904421272385,-2.016738864096704,1.491574788478132,1.8557756433057067,2.182713392262805,1.2338773964992804,1.0
-0.4031288087541917,-1.1037031792530674,0.7445462404747916,0.03836595893511018,0.5218642166372048,0.9230384778223887,1.0
-0.4031288087541917,-1.1037031792530674,0.7445462404747916,0.03836595893511018,0.5218642166372048,0.9230384778223887,1.0
-0.4031288087541917,-1.1037031792530674,0.7445462404747916,0.03836595893511018,0.5218642166372048,0.9230384778223887,1.0
0.8230812298094873,-1.3150559315822572,1.491574788478132,1.8557756433057067,2.182713392262805,1.855555233853064,0.0
0.8230812298094873,-1.3150559315822572,1.491574788478132,1.8557756433057067,2.182713392262805,1.855555233853064,0.0
0.8230812298094873,-1.3150559315822572,1.491574788478132,1.8557756433057067,2.182713392262805,1.855555233853064,0.0
0.01586337684257233,-0.40202024673862063,0.7445462404747916,0.03836595893511018,0.5218642166372048,1.5447163151761722,1.0
0.01586337684257233,-0.40202024673862063,0.7445462404747916,0.03836595893511018,0.5218642166372048,1.5447163151761722,1.0
0.01586337684257233,-0.40202024673862063,0.7445462404747916,0.03836595893511018,0.5218642166372048,1.5447163151761722,1.0
0.9627452916750753,-1.0483179546051713,1.491574788478132,1.8557756433057067,2.182713392262805,2.1663941525299557,0.0
0.9627452916750753,-1.0483179546051713,1.491574788478132,1.8557756433057067,2.182713392262805,2.1663941525299557,0.0
0.9627452916750753,-1.0483179546051713,1.491574788478132,1.8557756433057067,2.182713392262805,2.1663941525299557,0.0
0.15552743870815977,-0.13528226976153426,0.7445462404747916,0.03836595893511018,0.5218642166372048,1.855555233853064,1.0
0.15552743870815977,-0.13528226976153426,0.7445462404747916,0.03836595893511018,0.5218642166372048,1.855555233853064,1.0
